2026-06-14 19:05:53 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R13 — Hungarian Grand Prix
2026-06-14 19:05:53 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R13 — Hungarian Grand Prix
2026-06-14 19:05:54 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R14 — Belgian Grand Prix
2026-06-14 19:05:54 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R14 — Belgian Grand Prix
2026-06-14 19:05:55 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R15 — Dutch Grand Prix
2026-06-14 19:05:55 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R15 — Dutch Grand Prix
2026-06-14 19:05:56 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R16 — Italian Grand Prix
2026-06-14 19:05:56 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R16 — Italian Grand Prix
2026-06-14 19:05:57 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R17 — Azerbaijan Grand Prix
2026-06-14 19:05:57 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R17 — Azerbaijan Grand Prix
2026-06-14 19:05:58 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R18 — Singapore Grand Prix
2026-06-14 19:05:58 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R18 — Singapore Grand Prix
2026-06-14 19:05:59 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R19 — United States Grand Prix
2026-06-14 19:05:59 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R19 — United States Grand Prix
2026-06-14 19:06:00 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R20 — Mexico City Grand Prix
2026-06-14 19:06:00 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R20 — Mexico City Grand Prix
2026-06-14 19:06:01 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R21 — São Paulo Grand Prix
2026-06-14 19:06:01 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R21 — São Paulo Grand Prix
2026-06-14 19:06:02 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R22 — Las Vegas Grand Prix
2026-06-14 19:06:02 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R22 — Las Vegas Grand Prix
2026-06-14 19:06:03 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R23 — Qatar Grand Prix
2026-06-14 19:06:03 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R23 — Qatar Grand Prix
2026-06-14 19:06:04 | INFO     | src.data.collector:_collect_race:257 | Processing: 2024 R24 — Abu Dhabi Grand Prix
2026-06-14 19:06:04 | INFO     | src.data.collector:_collect_race:271 |   SKIP — all files already exist for 2024 R24 — Abu Dhabi Grand Prix
2026-06-14 19:06:05 | INFO     | src.data.collector:_log_summary:672 | ============================================================
2026-06-14 19:06:05 | INFO     | src.data.collector:_log_summary:673 | Collection complete
2026-06-14 19:06:05 | INFO     | src.data.collector:_log_summary:674 |   Total  : 46
2026-06-14 19:06:05 | INFO     | src.data.collector:_log_summary:675 |   OK     : 0
2026-06-14 19:06:05 | INFO     | src.data.collector:_log_summary:676 |   Skipped: 46
2026-06-14 19:06:05 | INFO     | src.data.collector:_log_summary:677 |   Failed : 0
2026-06-14 19:06:05 | INFO     | src.data.collector:_log_summary:682 | ============================================================
